24 33 7
24 34 4
24 35 6
24 36 7
24 37 4
24 38 6
24 39 2
24 40 3
24 41 6
24 42 5
24 43 1
24 44 7
24 45 7
24 46 5
24 47 1
24 48 1
24 49 9
24 50 4
24 51 7
24 52 3
24 53 4
24 54 6
24 55 1
24 56 9
24 57 7
24 58 3
24 59 5
24 60 3
24 61 6
24 62 3
24 63 3
24 64 1
24 65 5
24 66 4
24 67 1
24 68 2
24 69 2
24 70 8
24 71 5
24 72 3
24 73 6
24 74 6
24 75 7
24 76 9
24 77 1
24 78 5
24 79 6
24 80 9
24 81 4
24 82 5
24 83 4
24 84 2
24 85 9
24 86 4
24 87 4
24 88 8
24 89 2
24 90 1
24 91 7
24 92 4
24 93 7
24 94 9
24 95 1
24 96 3
24 97 5
24 98 6
24 99 2
24 100 9
25 1 4
25 2 5
25 3 1
25 4 1
25 5 8
25 6 1
25 7 1
25 8 2
25 9 2
25 10 1
25 11 4
25 12 6
25 13 5
25 14 3
25 15 5
25 16 4
25 17 6
25 18 2
25 19 9
25 20 1
25 21 7
25 22 8
25 23 2
25 24 8
25 25 7
25 26 4
25 27 1
25 28 4
25 29 5
25 30 1
25 31 9
25 32 1
25 33 3
25 34 3
25 35 8
25 36 1
25 37 1
25 38 2
25 39 5
25 40 5
25 41 9
25 42 7
25 43 9
25 44 6
25 45 7
25 46 3
25 47 3
25 48 4
25 49 3
25 50 5
25 51 2
25 52 4
25 53 2
25 54 5
25 55 1
25 56 8
25 57 1
25 58 9
25 59 8
25 60 5
25 61 2
25 62 6
25 63 7
25 64 5
25 65 7
25 66 6
25 67 8
25 68 3
25 69 5
25 70 8
25 71 1
25 72 8
25 73 5
25 74 7
25 75 9
25 76 1
25 77 3
25 78 7
25 79 3
25 80 6
25 81 3
25 82 5
25 83 5
25 84 9
25 85 8
25 86 5
25 87 9
25 88 3
25 89 6
25 90 8
25 91 6
25 92 6
25 93 5
25 94 2
25 95 2
25 96 8
25 97 6
25 98 9
25 99 6
25 100 5
26 1 1
26 2 6
26 3 5
26 4 9
26 5 1
26 6 1
26 7 2
26 8 8
26 9 7
26 10 2
26 11 9
26 12 1
26 13 3
26 14 5
26 15 5
26 16 7
26 17 7
26 18 6
26 19 9
26 20 9
26 21 7
26 22 9
26 23 4
26 24 3
26 25 1
26 26 7
26 27 4
26 28 4
26 29 8
26 30 3
26 31 6
26 32 8
26 33 9
26 34 8
26 35 1
26 36 3
26 37 4
26 38 8
26 39 1
26 40 5
26 41 7
26 42 2
26 43 2
26 44 1
26 45 3
26 46 5
26 47 5
26 48 2
26 49 6
26 50 2
26 51 3
26 52 2
26 53 8
26 54 1
26 55 2
26 56 9
26 57 6
26 58 6
26 59 2
26 60 9
26 61 9
26 62 9
26 63 5
26 64 1
26 65 5
26 66 9
26 67 7
26 68 5
26 69 1
26 70 3
26 71 9
26 72 4
26 73 3
26 74 3
26 75 8
26 76 2
26 77 2
26 78 9
26 79 1
26 80 3
26 81 5
26 82 2
26 83 4
26 84 5
26 85 5
26 86 5
26 87 9
26 88 7
26 89 6
26 90 5
26 91 4
26 92 8
26 93 4
26 94 5
26 95 4
26 96 8
26 97 8
26 98 2
26 99 6
26 100 9
27 1 3
27 2 4
27 3 1
27 4 6
27 5 4
27 6 8
27 7 2
27 8 2
27 9 3
27 10 8
27 11 5
27 12 5
27 13 8
27 14 4
27 15 3
27 16 5
27 17 5
27 18 8
27 19 4
27 20 1
27 21 4
27 22 5
27 23 3
27 24 4
27 25 4
27 26 6
27 27 8
27 28 7
27 29 7
27 30 8
27 31 3
27 32 8
27 33 8
27 34 8
27 35 2
27 36 1
27 37 8
27 38 9
27 39 7
27 40 6
27 41 8
27 42 2
27 43 2
27 44 1
27 45 3
27 46 2
27 47 3
27 48 1
27 49 8
27 50 8
27 51 2
27 52 3
27 53 2
27 54 3
27 55 5
27 56 6
27 57 6
27 58 1
27 59 8
27 60 7
27 61 6
27 62 8
27 63 8
27 64 8
27 65 9
27 66 6
27 67 2
27 68 3
27 69 1
27 70 2
27 71 8
27 72 9
27 73 6
27 74 6
27 75 7
27 76 8
27 77 4
27 78 5
27 79 1
27 80 8
27 81 1
27 82 8
27 83 5
27 84 2
27 85 2
27 86 9
27 87 9
27 88 2
27 89 6
27 90 9
27 91 5
27 92 3
27 93 4
27 94 6
27 95 2
27 96 2
27 97 9
27 98 4
27 99 7
27 100 1
28 1 3
28 2 1
28 3 7
28 4 1
28 5 2
28 6 4
28 7 4
28 8 6
28 9 7
28 10 6
28 11 5
28 12 5
28 13 6
28 14 6
28 15 6
28 16 3
28 17 8
28 18 1
28 19 2
28 20 1
28 21 3
28 22 6
28 23 5
28 24 3
28 25 7
28 26 3
28 27 6
28 28 8
28 29 5
28 30 1
28 31 4
28 32 2
28 33 3
28 34 2
28 35 3
28 36 2
28 37 5
28 38 7
28 39 6
28 40 4
28 41 2
28 42 4
28 43 3
28 44 4
28 45 4
28 46 3
28 47 9
28 48 8
28 49 5
28 50 6
28 51 6
28 52 7
28 53 7
28 54 7
28 55 9
28 56 7
28 57 5
28 58 2
28 59 5
28 60 6
28 61 8
28 62 6
28 63 8
28 64 4
28 65 5
28 66 7
28 67 2
28 68 5
28 69 4
28 70 3
28 71 5
28 72 8
28 73 8
28 74 2
28 75 3
28 76 5
28 77 5
28 78 1
28 79 1
28 80 9
28 81 5
28 82 5
28 83 8
28 84 2
28 85 3
28 86 6
28 87 6
28 88 6
28 89 4
28 90 7
28 91 3
28 92 6
28 93 4
28 94 7
28 95 9
28 96 5
28 97 3
28 98 9
28 99 1
28 100 4
29 1 3
29 2 4
29 3 6
29 4 9
29 5 1
29 6 6
29 7 4
29 8 1
29 9 1
29 10 9
29 11 7
29 12 7
29 13 5
29 14 8
29 15 1
29 16 8
29 17 4
29 18 2
29 19 4
29 20 7
29 21 5
29 22 4
29 23 3
29 24 8
29 25 6
29 26 3
29 27 9
29 28 8
29 29 2
29 30 4
29 31 9
29 32 3
29 33 4
29 34 6
29 35 7
29 36 6
29 37 2
29 38 2
29 39 1
29 40 7
29 41 7
29 42 6
29 43 6
29 44 2
29 45 4
29 46 9
29 47 6
29 48 3
29 49 3
29 50 4
29 51 4
29 52 7
29 53 5
29 54 5
29 55 3
29 56 5
29 57 1
29 58 2
29 59 2
29 60 7
29 61 2
29 62 5
29 63 1
29 64 3
29 65 1
29 66 5
29 67 1
29 68 5
29 69 2
29 70 6
29 71 4
29 72 5
29 73 6
29 74 8
29 75 4
29 76 3
29 77 5
29 78 5
29 79 3
29 80 8
29 81 2
29 82 8
29 83 5
29 84 8
29 85 8
29 86 5
29 87 2
29 88 4
29 89 9
29 90 4
29 91 3
29 92 5
29 93 3
29 94 6
29 95 6
29 96 9
29 97 8
29 98 4
29 99 6
29 100 2
30 1 9
30 2 7
30 3 1
30 4 2
30 5 5
30 6 4
30 7 2
30 8 7
30 9 6
30 10 7
30 11 8
30 12 3
30 13 1
30 14 1
30 15 3
30 16 9
30 17 9
30 18 5
30 19 8
30 20 1
30 21 5
30 22 9
30 23 8
30 24 3
30 25 6
30 26 1
30 27 1
30 28 5
30 29 1
30 30 9
30 31 3
30 32 7
30 33 1
30 34 3
30 35 9
30 36 9
30 37 7
30 38 7
30 39 3
30 40 1
30 41 3
30 42 3
30 43 6
30 44 8
30 45 8
30 46 3
30 47 6
30 48 6
30 49 5
30 50 6
30 51 8
30 52 6
30 53 9
30 54 5
30 55 9
30 56 6
30 57 2
30 58 4
30 59 9
30 60 3
30 61 2
30 62 7
30 63 3
30 64 6
30 65 4
30 66 3
30 67 2
30 68 1
30 69 7
30 70 6
30 71 4
30 72 1
30 73 3
30 74 2
30 75 4
30 76 6
30 77 9
30 78 7
30 79 5
30 80 1
30 81 1
30 82 5
30 83 8
30 84 5
30 85 6
30 86 7
30 87 4
30 88 4
30 89 4
30 90 6
30 91 4
30 92 3
30 93 6
30 94 4
30 95 7
30 96 2
30 97 9
30 98 1
30 99 4
30 100 4
31 1 3
31 2 4
31 3 4
31 4 6
31 5 3
31 6 7
31 7 4
31 8 1
31 9 1
31 10 9
31 11 5
31 12 8
31 13 9
31 14 2
31 15 2
31 16 2
31 17 2
31 18 5
31 19 5
31 20 3
31 21 3
31 22 1
31 23 8
31 24 4
31 25 7
31 26 5
31 27 1
31 28 3
31 29 5
31 30 5
31 31 7
31 32 8
31 33 6
31 34 3
31 35 6
31 36 9
31 37 6
31 38 1
31 39 4
31 40 1
31 41 2
31 42 6
31 43 4
31 44 3
31 45 2
31 46 6
31 47 1
31 48 1
31 49 3
31 50 6
31 51 5
31 52 8
31 53 1
31 54 3
31 55 3
31 56 9
31 57 2
31 58 5
31 59 1
31 60 1
31 61 5
31 62 2
31 63 1
31 64 2
31 65 6
31 66 7
31 67 6
31 68 3
31 69 2
31 70 9
31 71 2
31 72 8
31 73 3
31 74 2
31 75 8
31 76 5
31 77 8
31 78 1
31 79 9
31 80 9
31 81 1
31 82 9
31 83 1
31 84 9
31 85 3
31 86 2
31 87 7
31 88 2
31 89 3
31 90 1
31 91 7
31 92 8
31 93 1
31 94 7
31 95 6
31 96 7
31 97 4
31 98 1
31 99 4
31 100 5
32 1 8
32 2 1
32 3 5
32 4 2
32 5 2
32 6 7
32 7 1
32 8 6
32 9 1
32 10 5
32 11 7
32 12 4
32 13 7
32 14 9
32 15 7
32 16 4
32 17 8
32 18 5
32 19 4
32 20 6
32 21 6
32 22 6
32 23 7
32 24 2
32 25 8
32 26 7
32 27 1
32 28 6
32 29 6
32 30 6
32 31 5
32 32 1
32 33 6
32 34 5
32 35 5
32 36 3
32 37 3
32 38 4
32 39 8
32 40 3
32 41 4
32 42 9
32 43 6
32 44 9
32 45 9
32 46 8
32 47 1
32 48 4
32 49 1
32 50 9
32 51 8
32 52 8
32 53 6
32 54 8
32 55 4
32 56 5
32 57 9
32 58 5
32 59 5
32 60 4
32 61 3
32 62 4
32 63 8
32 64 6
32 65 9
32 66 4
32 67 7
32 68 4
32 69 6
32 70 6
32 71 5
32 72 7
32 73 8
32 74 9
32 75 5
32 76 1
32 77 9
32 78 2
32 79 7
32 80 6
32 81 7
32 82 2
32 83 9
32 84 3
32 85 8
32 86 7
32 87 4
32 88 4
32 89 4
32 90 1
32 91 8
32 92 9
32 93 1
32 94 3
32 95 5
32 96 4
32 97 7
32 98 1
32 99 1
32 100 9
33 1 8
33 2 1
33 3 1
33 4 8
33 5 6
33 6 3
33 7 9
33 8 1
33 9 3
33 10 7
33 11 1
33 12 9
33 13 4
33 14 5
33 15 9
33 16 8
33 17 3
33 18 6
33 19 9
33 20 5
33 21 2
33 22 8
33 23 8
33 24 6
33 25 1
33 26 1
33 27 6
33 28 4
33 29 9
33 30 8
33 31 7
33 32 4
33 33 3
33 34 4
33 35 8
33 36 8
33 37 9
33 38 5
33 39 7
33 40 4
33 41 6
33 42 4
33 43 7
33 44 6
33 45 8
33 46 5
33 47 5
33 48 5
33 49 3
33 50 1
33 51 1
33 52 4
33 53 5
33 54 3
33 55 1
33 56 1
33 57 3
33 58 7
33 59 5
33 60 7
33 61 8
33 62 4
33 63 9
33 64 2
33 65 7
33 66 2
33 67 4
33 68 7
33 69 6
33 70 7
33 71 2
33 72 7
33 73 7
33 74 7
33 75 8
33 76 8
33 77 4
33 78 5
33 79 9
33 80 8
33 81 3
33 82 9
33 83 2
33 84 1
33 85 5
33 86 2
33 87 9
33 88 1
33 89 5
33 90 1
33 91 7
33 92 4
33 93 3
33 94 9
33 95 6
33 96 1
33 97 1
33 98 1
33 99 4
33 100 7
34 1 2
34 2 3
34 3 8
34 4 3
34 5 2
34 6 5
34 7 3
34 8 4
34 9 6
34 10 7
34 11 8
34 12 1
34 13 3
34 14 3
34 15 5
34 16 4
34 17 7
34 18 8
34 19 3
34 20 2
34 21 3
34 22 6
34 23 4
34 24 6
34 25 7
34 26 5
34 27 3
34 28 1
34 29 3
34 30 3
34 31 6
34 32 6
34 33 7
34 34 2
34 35 8
34 36 8
34 37 2
34 38 8
34 39 9
34 40 9
34 41 2
34 42 4
34 43 5
34 44 5
34 45 5
34 46 2
34 47 8
34 48 1
34 49 7
34 50 1
34 51 4
34 52 2
34 53 3
34 54 6
34 55 4
34 56 3
34 57 8
34 58 1
34 59 8
34 60 6
34 61 7
34 62 6
34 63 5
34 64 5
34 65 7
34 66 6
34 67 7
34 68 8
34 69 4
34 70 1
34 71 1
34 72 6
34 73 8
34 74 9
34 75 1
34 76 3
34 77 7
34 78 5
34 79 1
34 80 8
34 81 2
34 82 4
34 83 4
34 84 3
34 85 4
34 86 2
34 87 6
34 88 7
34 89 2
34 90 7
34 91 7
34 92 7
34 93 6
34 94 2
34 95 1
34 96 3
34 97 6
34 98 7
34 99 9
34 100 1
35 1 5
35 2 4
35 3 6
35 4 2
35 5 9
35 6 2
35 7 6
35 8 1
35 9 1
35 10 6
35 11 5
35 12 9
35 13 1
35 14 4
35 15 7
35 16 7
35 17 7
35 18 2
35 19 1
35 20 3
35 21 8
35 22 2
35 23 4
35 24 3
35 25 3
35 26 3
35 27 9
35 28 2
35 29 9
35 30 2
35 31 1
35 32 7
35 33 2
35 34 1
35 35 7
35 36 3
35 37 8
35 38 3
35 39 1
35 40 6
35 41 1
35 42 9
35 43 9
35 44 3
35 45 2
35 46 3
35 47 7
35 48 9
35 49 1
35 50 4
35 51 7
35 52 1
35 53 6
35 54 7
35 55 8
35 56 8
35 57 1
35 58 2
35 59 5
35 60 6
35 61 1
35 62 3
35 63 5
35 64 1
35 65 9
35 66 4
35 67 8
35 68 4
35 69 6
35 70 3
35 71 6
35 72 5
35 73 2
35 74 2
35 75 3
35 76 1
35 77 4
35 78 5
35 79 9
35 80 8
35 81 6
35 82 5
35 83 7
35 84 4
35 85 6
35 86 8
35 87 5
35 88 5
35 89 3
35 90 4
35 91 1
35 92 6
35 93 8
35 94 7
35 95 4
35 96 6
35 97 8
35 98 9
35 99 5
35 100 7
36 1 5
36 2 1
36 3 7
36 4 7
36 5 6
36 6 1
36 7 5
36 8 2
36 9 1
36 10 5
36 11 1
36 12 5
36 13 6
36 14 3
36 15 4
36 16 2
36 17 9
36 18 1
36 19 4
36 20 3
36 21 8
36 22 2
36 23 5
36 24 7
36 25 9
36 26 5
36 27 9
36 28 5
36 29 4
36 30 3
36 31 8
36 32 7
36 33 5
36 34 4
36 35 1
36 36 2
36 37 6
36 38 2
36 39 3
36 40 2
36 41 5
36 42 9
36 43 2
36 44 9
36 45 6
36 46 6
36 47 6
36 48 8
36 49 6
36 50 5
36 51 2
36 52 3
36 53 9
36 54 3
36 55 4
36 56 1
36 57 8
36 58 9
36 59 4
36 60 1
36 61 2
36 62 5
36 63 6
36 64 1
36 65 5
36 66 2
36 67 2
36 68 6
36 69 1
36 70 1
36 71 8
36 72 2
36 73 8
36 74 9
36 75 7
36 76 6
36 77 1
36 78 3
36 79 6
36 80 8
36 81 2
36 82 1
36 83 8
36 84 1
36 85 6
36 86 9
36 87 1
36 88 2
36 89 9
36 90 4
36 91 9
36 92 2
36 93 2
36 94 9
36 95 4
36 96 8
36 97 7
36 98 8
36 99 8
36 100 8
37 1 6
37 2 9
37 3 9
37 4 5
37 5 1
37 6 8
37 7 4
37 8 2
37 9 3
37 10 2
37 11 1
37 12 7
37 13 9
37 14 5
37 15 4
37 16 7
37 17 2
37 18 5
37 19 7
37 20 9
37 21 6
37 22 9
37 23 7
37 24 3
37 25 1
37 26 6
37 27 5
37 28 2
37 29 9
37 30 3
37 31 3
37 32 8
37 33 4
37 34 2
37 35 5
37 36 5
37 37 2
37 38 8
37 39 2
37 40 8
37 41 6
37 42 5
37 43 6
37 44 6
37 45 4
37 46 9
37 47 1
37 48 1
37 49 5
37 50 5
37 51 4
37 52 7
37 53 2
37 54 7
37 55 5
37 56 5
37 57 1
37 58 2
37 59 1
37 60 6
37 61 5
37 62 7
37 63 7
37 64 8
37 65 3
37 66 6
37 67 8
37 68 6
37 69 7
37 70 1
37 71 3
37 72 5
37 73 7
37 74 1
37 75 9
37 76 2
37 77 9
37 78 9
37 79 1
37 80 3
37 81 9
37 82 3
37 83 1
37 84 2
37 85 2
37 86 3
37 87 9
37 88 5
37 89 3
37 90 3
37 91 2
37 92 3
37 93 3
37 94 3
37 95 2
37 96 1
37 97 9
37 98 3
37 99 8
37 100 3
38 1 9
38 2 9
38 3 9
38 4 1
38 5 7
38 6 9
38 7 4
38 8 1
38 9 2
38 10 3
38 11 9
38 12 8
38 13 2
38 14 3
38 15 3
38 16 6
38 17 6
38 18 5
38 19 4
38 20 8
38 21 6
38 22 7
38 23 6
38 24 4
38 25 2
38 26 2
38 27 5
38 28 3
38 29 8
38 30 4
38 31 2
38 32 1
38 33 7
38 34 4
38 35 7
38 36 4
38 37 1
38 38 7
38 39 9
38 40 9
38 41 9
38 42 4
38 43 8
38 44 7
38 45 6
38 46 3
38 47 8
38 48 2
38 49 1
38 50 3
38 51 5
38 52 3
38 53 1
38 54 1
38 55 8
38 56 7
38 57 9
38 58 5
38 59 1
38 60 3
38 61 9
38 62 9
38 63 4
38 64 1
38 65 3
38 66 5
38 67 1
38 68 4
38 69 8
38 70 9
38 71 1
38 72 3
38 73 3
38 74 4
38 75 2
38 76 1
38 77 1
38 78 2
38 79 3
38 80 4
38 81 2
38 82 3
38 83 3
38 84 7
38 85 2
38 86 7
38 87 1
38 88 1
38 89 4
38 90 1
38 91 8
38 92 5
38 93 2
38 94 9
38 95 9
38 96 7
38 97 2
38 98 5
38 99 6
38 100 5
39 1 7
39 2 9
39 3 6
39 4 6
39 5 6
39 6 7
39 7 8
39 8 5
39 9 6
39 10 7
39 11 4
39 12 9
39 13 5
39 14 8
39 15 4
39 16 8
39 17 7
39 18 3
39 19 2
39 20 1
39 21 9
39 22 4
39 23 1
39 24 2
39 25 2
39 26 9
39 27 3
39 28 1
39 29 6
39 30 6
39 31 2
39 32 9
39 33 5
39 34 2
39 35 4
39 36 8
39 37 5
39 38 1
39 39 8
39 40 4
39 41 2
39 42 6
39 43 4
39 44 3
39 45 2
39 46 8
39 47 5
39 48 3
39 49 2
39 50 4
39 51 4
39 52 3
39 53 4
39 54 3
39 55 8
39 56 1
39 57 9
39 58 5
39 59 1
39 60 6
39 61 7
39 62 1
39 63 4
39 64 7
39 65 6
39 66 5
39 67 7
39 68 3
39 69 2
39 70 5
39 71 7
39 72 6
39 73 3
39 74 6
39 75 7
39 76 5
39 77 5
39 78 5
39 79 8
39 80 3
39 81 9
39 82 6
39 83 1
39 84 2
39 85 5
39 86 1
39 87 9
39 88 2
39 89 3
39 90 7
39 91 3
39 92 7
39 93 9
39 94 4
39 95 1
39 96 2
39 97 2
39 98 1
39 99 8
39 100 5
40 1 1
40 2 3
40 3 5
40 4 7
40 5 1
40 6 4
40 7 6
40 8 6
40 9 6
40 10 6
40 11 6
40 12 2
40 13 5
40 14 4
40 15 5
40 16 3
40 17 5
40 18 6
40 19 4
40 20 2
40 21 7
40 22 4
40 23 8
40 24 4
40 25 5
40 26 4
40 27 9
40 28 5
40 29 6
40 30 1
40 31 1
40 32 8
40 33 6
40 34 4
40 35 7
40 36 9
40 37 9
40 38 5
40 39 4
40 40 9
40 41 9
40 42 6
40 43 5
40 44 7
40 45 6
40 46 1
40 47 2
40 48 3
40 49 2
40 50 9
40 51 3
40 52 3
40 53 2
40 54 7
40 55 8
40 56 1
40 57 6
40 58 1
40 59 3
40 60 8
40 61 6
40 62 2
40 63 3
40 64 9
40 65 7
40 66 1
40 67 6
40 68 6
40 69 9
40 70 2
40 71 9
40 72 4
40 73 1
40 74 6
40 75 3
40 76 1
40 77 6
40 78 3
40 79 5
40 80 8
40 81 2
40 82 5
40 83 6
40 84 3
40 85 9
40 86 4
40 87 4
40 88 2
40 89 8
40 90 5
40 91 3
40 92 1
40 93 8
40 94 1
40 95 6
40 96 1
40 97 8
40 98 1
40 99 7
40 100 6
41 1 2
41 2 7
41 3 3
41 4 5
41 5 8
41 6 4
41 7 6
41 8 5
41 9 8
41 10 9
41 11 4
41 12 7
41 13 7
41 14 3
41 15 4
41 16 6
41 17 7
41 18 8
41 19 4
41 20 7
41 21 2
41 22 8
41 23 4
41 24 3
41 25 4
41 26 1
41 27 6
41 28 2
41 29 9
41 30 2
41 31 3
41 32 5
41 33 4
41 34 7
41 35 7
41 36 3
41 37 5
41 38 1
41 39 1
41 40 7
41 41 7
41 42 1
41 43 5
41 44 4
41 45 7
41 46 8
41 47 6
41 48 6
41 49 3
41 50 5
41 51 2
41 52 2
41 53 4
41 54 3
41 55 9
41 56 5
41 57 8
41 58 6
41 59 8
41 60 1
41 61 1
41 62 9
41 63 7
41 64 9
41 65 7
41 66 5
41 67 3
41 68 3
41 69 7
41 70 3
41 71 8
41 72 8
41 73 9
41 74 2
41 75 9
41 76 5
41 77 1
41 78 3
41 79 8
41 80 4
41 81 4
41 82 4
41 83 2
41 84 3
41 85 6
41 86 4
41 87 9
41 88 3
41 89 9
41 90 7
41 91 6
41 92 3
41 93 1
41 94 6
41 95 6
41 96 6
41 97 3
41 98 4
41 99 9
41 100 1
42 1 8
42 2 2
42 3 7
42 4 7
42 5 6
42 6 3
42 7 1
42 8 7
42 9 3
42 10 1
42 11 1
42 12 7
42 13 1
42 14 2
42 15 6
42 16 2
42 17 8
42 18 5
42 19 1
42 20 2
42 21 1
42 22 3
42 23 7
42 24 7
42 25 8
42 26 7
42 27 7
42 28 5
42 29 3
42 30 2
42 31 6
42 32 9
42 33 5
42 34 8
42 35 5
42 36 4
42 37 6
42 38 5
42 39 4
42 40 1
42 41 5
42 42 3
42 43 4
42 44 9
42 45 2
42 46 4
42 47 1
42 48 5
42 49 7
42 50 7
42 51 3
42 52 5
42 53 5
42 54 8
42 55 2
42 56 6
42 57 4
42 58 4
42 59 8
42 60 6
42 61 3
42 62 2
42 63 2
42 64 1
42 65 7
42 66 3
42 67 2
42 68 7
42 69 4
42 70 9
42 71 6
42 72 9
42 73 3
42 74 9
42 75 5
42 76 8
42 77 9
42 78 7
42 79 8
42 80 1
42 81 2
42 82 2
42 83 3
42 84 3
42 85 6
42 86 7
42 87 5
42 88 6
42 89 6
42 90 2
42 91 4
42 92 7
42 93 5
42 94 9
42 95 8
42 96 2
42 97 1
42 98 9
42 99 3
42 100 1
43 1 8
43 2 6
43 3 1
43 4 8
43 5 9
43 6 2
43 7 8
43 8 8
43 9 6
43 10 9
43 11 9
43 12 3
43 13 8
43 14 6
43 15 3
43 16 3
43 17 8
43 18 2
43 19 6
43 20 4
43 21 8
43 22 1
43 23 4
43 24 6
43 25 9
43 26 2
43 27 3
43 28 9
43 29 3
43 30 8
43 31 6
43 32 5
43 33 7
43 34 9
43 35 1
43 36 2
43 37 5
43 38 7
43 39 4
43 40 1
43 41 2
43 42 6
43 43 8
43 44 4
43 45 4
43 46 6
43 47 3
43 48 6
43 49 3
43 50 1
43 51 7
43 52 5
43 53 6
43 54 4
43 55 9
43 56 6
43 57 8
43 58 3
43 59 1
43 60 4
43 61 7
43 62 1
43 63 4
43 64 3
43 65 5
43 66 8
43 67 5
43 68 9
43 69 7
43 70 6
43 71 5
43 72 3
43 73 5
43 74 7
43 75 2
43 76 9
43 77 4
43 78 8
43 79 4
43 80 3
43 81 6
43 82 3
43 83 7
43 84 4
43 85 2
43 86 8
43 87 8
43 88 1
43 89 8
43 90 5
43 91 7
43 92 6
43 93 1
43 94 4
43 95 7
43 96 1
43 97 7
43 98 2
43 99 4
43 100 6
44 1 6
44 2 5
44 3 4
44 4 9
44 5 9
44 6 3
44 7 9
44 8 4
44 9 9
44 10 5
44 11 9
44 12 3
44 13 7
44 14 6
44 15 6
44 16 9
44 17 8
44 18 9
44 19 8
44 20 7
44 21 2
44 22 4
44 23 8
44 24 3
44 25 7
44 26 4
44 27 1
44 28 4
44 29 6
44 30 2
44 31 5
44 32 4
44 33 1
44 34 9
44 35 8
44 36 8
44 37 7
44 38 7
44 39 9
44 40 9
44 41 5
44 42 1
44 43 3
44 44 1
44 45 3
44 46 3
44 47 7
44 48 9
44 49 2
44 50 6
44 51 7
44 52 6
44 53 5
44 54 7
44 55 4
44 56 1
44 57 1
44 58 1
44 59 3
44 60 3
44 61 3
44 62 5
44 63 6
44 64 7
44 65 5
44 66 8
44 67 1
44 68 7
44 69 2
44 70 1
44 71 8
44 72 3
44 73 5
44 74 4
44 75 5
44 76 1
44 77 4
44 78 5
44 79 1
44 80 9
44 81 7
44 82 8
44 83 4
44 84 5
44 85 5
44 86 4
44 87 9
44 88 4
44 89 5
44 90 6
44 91 3
44 92 6
44 93 4
44 94 3
44 95 4
44 96 3
44 97 4
44 98 4
44 99 6
44 100 9
45 1 7
45 2 5
45 3 7
45 4 9
45 5 9
45 6 9
45 7 3
45 8 4
45 9 4
45 10 6
45 11 1
45 12 2
45 13 3
45 14 3
45 15 8
45 16 8
45 17 1
45 18 7
45 19 5
45 20 3
45 21 6
45 22 9
45 23 4
45 24 5
45 25 8
45 26 1
45 27 7
45 28 6
45 29 7
45 30 6
45 31 2
45 32 8
45 33 1
45 34 4
45 35 7
45 36 1
45 37 3
45 38 3
45 39 9
45 40 6
45 41 7
45 42 7
45 43 1
45 44 3
45 45 8
45 46 7
45 47 8
45 48 6
45 49 4
45 50 2
45 51 3
45 52 3
45 53 1
45 54 3
45 55 1
45 56 5
45 57 9
45 58 3
45 59 3
45 60 2
45 61 4
45 62 3
45 63 3
45 64 4
45 65 4
45 66 6
45 67 4
45 68 3
45 69 6
45 70 2
45 71 3
45 72 4
45 73 6
45 74 6
45 75 5
45 76 1
45 77 1
45 78 6
45 79 9
45 80 4
45 81 3
45 82 1
45 83 7
45 84 3
45 85 4
45 86 6
45 87 4
45 88 1
45 89 7
45 90 4
45 91 6
45 92 3
45 93 5
45 94 9
45 95 4
45 96 7
45 97 9
45 98 5
45 99 2
45 100 3
46 1 1
46 2 1
46 3 4
46 4 8
46 5 8
46 6 3
46 7 4
46 8 7
46 9 2
46 10 5
46 11 7
46 12 8
46 13 7
46 14 6
46 15 2
46 16 6
46 17 6
46 18 7
46 19 5
46 20 3
46 21 9
46 22 9
46 23 7
46 24 2
46 25 7
46 26 3
46 27 2
46 28 5
46 29 3
46 30 3
46 31 6
46 32 2
46 33 5
46 34 3
46 35 3
46 36 2
46 37 9
46 38 1
46 39 8
46 40 2
46 41 3
46 42 1
46 43 1
46 44 5
46 45 4
46 46 4
46 47 7
46 48 1
46 49 4
46 50 5
46 51 8
46 52 5
46 53 3
46 54 6
46 55 9
46 56 2
46 57 7
46 58 8
46 59 2
46 60 6
46 61 4
46 62 6
46 63 8
46 64 8
46 65 2
46 66 6
46 67 3
46 68 7
46 69 6
46 70 8
46 71 7
46 72 6
46 73 4
46 74 3
46 75 2
46 76 2
46 77 6
46 78 5
46 79 5
46 80 3
46 81 9
46 82 4
46 83 2
46 84 5
46 85 3
46 86 1
46 87 4
46 88 6
46 89 1
46 90 9
46 91 9
46 92 5
46 93 8
46 94 7
46 95 5
46 96 7
46 97 7
46 98 3
46 99 8
46 100 5
47 1 8
47 2 7
47 3 3
47 4 8
47 5 7
47 6 2
47 7 4
47 8 4
47 9 5
47 10 4
47 11 2
47 12 8
47 13 4
47 14 1
47 15 6
47 16 6
47 17 2
47 18 9
47 19 4
47 20 7
47 21 1
47 22 6
47 23 7
47 24 4
47 25 8
47 26 9
47 27 2
47 28 4
47 29 2
47 30 4
47 31 7
47 32 5
47 33 3
47 34 3
47 35 7
47 36 4
47 37 4
47 38 9
47 39 7
47 40 7
47 41 1
47 42 7
47 43 4
47 44 7
47 45 5
47 46 6
47 47 9
47 48 7
47 49 3
47 50 2
47 51 2
47 52 5
47 53 5
47 54 5
47 55 8
47 56 6
47 57 9
47 58 4
47 59 8
47 60 5
47 61 6
47 62 4
47 63 7
47 64 4
47 65 7
