26 54  -0.31694196
26 55  -0.46627156
26 56   0.58839462
26 57  -1.23094974
26 58   1.22631538
26 59   2.15681351
26 60   0.11218816
26 61   1.10542476
26 62   0.49350652
26 63  -0.12261110
26 64  -1.77308281
26 65  -0.26396154
26 66   0.83105608
26 67  -1.62973311
26 68   0.29618852
26 69  -0.56192018
26 70  -0.28306388
26 71   0.93232798
26 72   1.61607061
26 73  -0.82924724
26 74  -0.42539508
26 75  -0.28770769
26 76  -0.58459587
26 77   1.04487294
26 78   0.05959750
26 79   0.25404748
26 80   2.21489172
26 81   0.83354451
26 82  -0.87645987
26 83   0.75803398
26 84   0.78806457
26 85  -1.16755704
26 86   0.30049608
26 87   0.95062570
26 88  -1.06410638
26 89  -0.33298623
26 90   0.59278592
26 91   1.71725442
26 92  -0.10201715
26 93  -0.72047282
26 94   0.35142392
26 95   1.23754440
26 96   1.17184047
26 97  -0.02927245
26 98   0.70484472
26 99  -1.65616070
26 100  -1.33972382
27 1   0.01591730
27 2   0.13602585
27 3   0.97996741
27 4  -1.19150489
27 5  -0.57335947
27 6  -0.71370361
27 7   1.14910142
27 8   0.30395991
27 9  -1.32671351
27 10  -0.70150311
27 11   0.42282541
27 12  -0.10053430
27 13  -0.32726996
27 14  -0.56448102
27 15   1.24075226
27 16   0.66604855
27 17   0.24142463
27 18   0.81903735
27 19   0.47652927
27 20  -1.61517512
27 21   1.22470483
27 22   0.37846916
27 23   0.21971207
27 24  -0.46390281
27 25   1.20026586
27 26   0.67393932
27 27  -0.43659718
27 28   0.90077878
27 29   0.05272495
27 30  -1.07833597
27 31  -1.26988021
27 32  -0.57735268
27 33  -0.15308161
27 34  -0.04795031
27 35  -2.25245211
27 36   0.08677816
27 37   0.39451684
27 38  -0.18362853
27 39   0.14020933
27 40  -0.23398264
27 41  -1.32169872
27 42   0.11653734
27 43  -1.62842578
27 44  -1.88407273
27 45   0.88125665
27 46   1.49302664
27 47   1.07420742
27 48  -0.67392726
27 49  -1.13472008
27 50  -0.42826781
27 51  -0.69570527
27 52   0.60327718
27 53  -0.33376300
27 54  -0.47582208
27 55   1.91019938
27 56  -1.67677853
27 57  -0.18228199
27 58  -0.45276432
27 59   0.75927292
27 60  -1.00047830
27 61  -0.24616523
27 62  -1.06145570
27 63  -0.16222896
27 64   0.72827487
27 65   0.11137583
27 66  -0.01467484
27 67   0.61471690
27 68   0.64008072
27 69  -0.12030679
27 70  -0.56486188
27 71  -0.64366939
27 72  -0.10149872
27 73   0.09469739
27 74  -0.20522165
27 75  -3.49057233
27 76  -2.29979619
27 77   0.90226960
27 78   0.45535466
27 79  -0.45898781
27 80   0.26787922
27 81   0.36883942
27 82  -0.45289389
27 83   0.40266761
27 84   1.65719265
27 85  -1.22780514
27 86   1.20458386
27 87   1.53637226
27 88   1.12901497
27 89  -0.58240621
27 90  -0.27804887
27 91  -1.87710476
27 92   1.45864578
27 93  -0.57654001
27 94   1.38432902
27 95   0.23301495
27 96  -0.03711907
27 97  -0.94528916
27 98   0.17506110
27 99   1.86332084
27 100   0.90173404
28 1  -0.53764919
28 2  -0.69945183
28 3   3.58131479
28 4  -1.13067708
28 5  -1.12525158
28 6   0.69999143
28 7  -1.97769898
28 8  -2.69465500
28 9   0.14241155
28 10   1.49871255
28 11   0.32781178
28 12   0.66690041
28 13  -0.97534498
28 14  -0.31389765
28 15   0.67114844
28 16  -2.55598049
28 17  -0.59650506
28 18  -1.15756908
28 19  -1.18805907
28 20  -0.58546530
28 21  -1.49853239
28 22   0.39993019
28 23  -0.22464061
28 24   1.26185870
28 25   1.14297506
28 26  -1.79525688
28 27  -1.50282968
28 28   0.83755126
28 29  -1.34707727
28 30   0.13873732
28 31  -0.51937669
28 32  -1.35953768
28 33   0.17282914
28 34  -0.20859517
28 35   1.04012682
28 36  -0.42862306
28 37   0.31970967
28 38  -0.35685368
28 39   1.22213235
28 40  -0.11475665
28 41  -0.36984394
28 42  -0.68697864
28 43   0.67715030
28 44   0.87131689
28 45  -0.16697181
28 46  -0.94162652
28 47   0.70427965
28 48   0.43198318
28 49   0.65148710
28 50  -0.87173749
28 51  -0.31187745
28 52  -0.27248696
28 53  -0.73243649
28 54  -0.38310828
28 55  -0.16055033
28 56  -0.25876997
28 57  -0.29067236
28 58  -0.84104667
28 59   1.12742236
28 60  -1.74468582
28 61  -0.96140011
28 62  -0.18749902
28 63   0.08133823
28 64  -2.02537473
28 65   1.36038572
28 66   0.82820475
28 67   0.22784001
28 68   0.97967221
28 69   1.32474859
28 70  -0.38328410
28 71  -0.93853230
28 72  -1.65070320
28 73   0.36028491
28 74   0.87264344
28 75   0.73892229
28 76   0.13857248
28 77  -1.33079302
28 78  -1.21926915
28 79  -0.01341754
28 80  -0.26922433
28 81   1.05263989
28 82  -1.58469399
28 83   0.34457609
28 84  -0.02591831
28 85   0.12335658
28 86   2.11170982
28 87  -0.67778446
28 88   1.10808187
28 89   1.03240880
28 90  -1.01296662
28 91   0.32173492
28 92   0.01650512
28 93   0.33666380
28 94  -1.24279830
28 95  -0.04413327
28 96   0.44921596
28 97  -0.43661950
28 98  -2.04306102
28 99  -0.80397739
28 100  -1.85634598
29 1   1.84747221
29 2  -0.56879162
29 3  -0.48540385
29 4  -0.23607737
29 5  -0.02738220
29 6  -2.61135008
29 7  -0.55550536
29 8   0.27512380
29 9  -1.37726571
29 10  -0.68840290
29 11  -0.23680133
29 12  -0.73913461
29 13  -0.22517219
29 14  -0.11109277
29 15  -0.72574552
29 16   0.01753087
29 17  -1.81080652
29 18   0.49240727
29 19  -1.28782921
29 20  -1.76350990
29 21  -0.85182119
29 22   0.33015085
29 23  -0.35105038
29 24  -0.60216928
29 25   0.72986175
29 26   0.11502992
29 27   0.27897668
29 28   0.50255583
29 29   0.11833716
29 30  -0.41641603
29 31   0.45716543
29 32   0.36896926
29 33  -0.01573129
29 34  -1.71360893
29 35  -0.17814270
29 36  -1.37120225
29 37   0.33703299
29 38  -0.27043905
29 39   0.80536587
29 40   0.92744231
29 41   0.83975777
29 42  -0.07457171
29 43  -0.37079216
29 44  -2.20024990
29 45  -0.50300332
29 46   0.46891095
29 47  -0.53141014
29 48   1.20183540
29 49  -2.10270573
29 50   0.69096940
29 51   2.05402190
29 52  -0.26892999
29 53  -0.64525647
29 54   0.16639190
29 55   0.16482276
29 56   1.63070421
29 57   0.30564136
29 58  -0.33958011
29 59   2.04989311
29 60  -0.07444714
29 61   0.10847828
29 62   0.02704106
29 63  -2.42282956
29 64   1.62893519
29 65  -1.50326447
29 66  -0.73205724
29 67   1.50965388
29 68   0.27080243
29 69   1.49507467
29 70   2.45078319
29 71  -0.22883549
29 72   1.15936574
29 73  -0.59990658
29 74  -1.97831390
29 75   0.65629308
29 76   0.93968989
29 77   1.10618072
29 78   1.16755395
29 79   0.24615173
29 80  -1.87761319
29 81   0.04947337
29 82   0.69632492
29 83  -1.37675308
29 84  -0.26190551
29 85   0.84412208
29 86  -1.02035821
29 87  -0.76866261
29 88  -0.63872614
29 89  -0.22032193
29 90  -0.08149575
29 91   2.05823856
29 92   0.54212962
29 93  -0.70554128
29 94   1.00688502
29 95  -0.37043431
29 96  -1.20627826
29 97  -0.22105985
29 98   0.90238531
29 99   0.32761757
29 100   0.68172336
30 1   0.75674667
30 2  -0.61470603
30 3   0.07705969
30 4  -0.39685170
30 5   0.74824670
30 6  -0.39842219
30 7   0.38116154
30 8  -1.07357710
30 9   0.84325164
30 10  -1.36947311
30 11  -0.65823530
30 12  -1.46510930
30 13  -0.20288572
30 14  -0.35467159
30 15  -0.03836899
30 16   0.85085848
30 17   0.40609108
30 18  -0.22716899
30 19   0.46545268
30 20   0.43210456
30 21   0.07138301
30 22  -0.55993350
30 23   0.02369209
30 24  -0.39165661
30 25   0.89062176
30 26   3.06183780
30 27  -0.88820803
30 28   1.16100741
30 29   0.85147310
30 30   0.67259760
30 31  -0.72211615
30 32   1.45451664
30 33  -1.06138731
30 34  -0.33855566
30 35  -0.53748789
30 36   0.63702768
30 37  -0.37768569
30 38  -0.30883342
30 39   0.57231840
30 40   2.39790440
30 41   0.76479876
30 42   0.74485777
30 43   0.55568794
30 44  -0.26544595
30 45  -2.29593679
30 46  -1.48583998
30 47   1.14913764
30 48  -0.14748986
30 49   0.45367300
30 50  -0.63695923
30 51   1.62425024
30 52   1.21204798
30 53   3.26648411
30 54   0.38510345
30 55   0.19193918
30 56  -1.30834340
30 57  -0.06417576
30 58  -0.22187809
30 59  -0.73621584
30 60  -0.38402379
30 61  -0.01645453
30 62  -1.12281250
30 63  -1.05951559
30 64  -0.69868824
30 65   0.41706687
30 66   0.73241617
30 67   1.33844586
30 68   0.68407170
30 69  -1.26140622
30 70   1.63781328
30 71   1.42436299
30 72   0.74912040
30 73   1.79140866
30 74   1.93193484
30 75   0.69850320
30 76  -1.06845239
30 77   1.57841609
30 78   0.73880614
30 79  -0.18995958
30 80  -1.03508605
30 81  -0.93493293
30 82   1.09823865
30 83  -0.00163008
30 84  -0.32887089
30 85   0.59742351
30 86  -0.23805902
30 87   1.59457452
30 88  -0.50788145
30 89   1.76430523
30 90   2.08209659
30 91  -0.40014047
30 92   0.51672557
30 93   0.54264143
30 94   0.32477159
30 95  -1.30333845
30 96   0.63583460
30 97  -0.68431208
30 98  -0.28343351
30 99  -0.47354044
30 100   0.22568963
31 1  -0.56192172
31 2   0.60146776
31 3  -0.59895383
31 4  -1.21601628
31 5   1.01509775
31 6  -0.45755340
31 7   0.51361332
31 8  -0.18220402
31 9  -1.38721354
31 10  -0.18290093
31 11  -1.31437257
31 12   0.48627579
31 13   0.76070225
31 14   1.35512761
31 15   1.40723878
31 16  -0.03356861
31 17   0.41272399
31 18  -0.42183320
31 19  -0.76729396
31 20  -0.03884753
31 21  -1.19976308
31 22   0.05194632
31 23   0.31468509
31 24  -0.57494346
31 25   0.25466871
31 26  -0.03140874
31 27  -0.42567522
31 28   1.87780004
31 29   1.23238043
31 30  -0.19335068
31 31   0.79680756
31 32  -0.57461335
31 33  -0.88449556
31 34  -0.21608234
31 35  -1.29779074
31 36  -0.54820227
31 37  -0.52981667
31 38  -0.04141375
31 39  -0.16527577
31 40  -0.18356667
31 41   1.67974511
31 42  -0.86392864
31 43  -1.06518192
31 44  -0.36675668
31 45   0.31237252
31 46   1.15904563
31 47   0.61988460
31 48   0.09953032
31 49   1.28917129
31 50   0.13317918
31 51   0.23990849
31 52   0.01586615
31 53  -1.80038331
31 54   0.79187205
31 55   0.35978874
31 56   2.09133731
31 57  -1.28666825
31 58  -1.73181284
31 59  -2.27165328
31 60   0.71483226
31 61  -0.34385761
31 62   0.55135565
31 63   0.14624564
31 64   1.14297312
31 65  -0.76582967
31 66  -1.38728767
31 67  -0.06667484
31 68  -0.40983517
31 69   0.48846670
31 70   0.25965943
31 71   1.09401749
31 72  -0.07241019
31 73   1.33426039
31 74   0.33414959
31 75  -0.50937360
31 76   1.31353237
31 77   1.69257346
31 78  -0.17260579
31 79   0.80840361
31 80  -1.71236380
31 81   0.47729984
31 82   0.66336718
31 83   0.89680704
31 84  -1.06423662
31 85   0.07912793
31 86   0.56636888
31 87   0.62662636
31 88  -0.16570245
31 89  -0.75494112
31 90   0.23915538
31 91   0.81565855
31 92  -0.02199999
31 93  -1.11514193
31 94   0.01811515
31 95  -1.07420818
31 96  -0.07009342
31 97   0.72138785
31 98  -1.04382146
31 99  -0.87382465
31 100  -0.79625028
32 1  -0.30993994
32 2   0.04436581
32 3  -0.91995435
32 4  -1.21958988
32 5   1.06309913
32 6  -0.00863045
32 7  -1.96066783
32 8   1.01915586
32 9   0.89734588
32 10  -0.96666394
32 11   0.72693395
32 12   0.28263746
32 13  -0.97544297
32 14   0.74486359
32 15  -0.29323742
32 16  -0.31174217
32 17   0.29290803
32 18  -1.62674802
32 19  -1.98874023
32 20   0.78946983
32 21  -0.01288639
32 22   0.68575525
32 23   1.05118711
32 24   0.11666018
32 25  -0.59543245
32 26   0.07096409
32 27   0.76136332
32 28   0.00650197
32 29   1.08631415
32 30  -0.87734033
32 31  -0.55262183
32 32  -0.62751066
32 33   0.25001457
32 34   0.96378754
32 35  -0.22761264
32 36   1.55620638
32 37   0.47179431
32 38   1.33354630
32 39  -0.82886588
32 40  -0.34603078
32 41   0.27665797
32 42  -1.29362219
32 43   0.29872545
32 44  -0.66521165
32 45  -1.44679816
32 46   0.92725996
32 47  -0.25095571
32 48   1.67135881
32 49  -0.13688951
32 50  -0.41062269
32 51   1.11459492
32 52  -0.38655443
32 53   0.83272566
32 54  -0.25237794
32 55   0.65522262
32 56   1.17508460
32 57  -0.17246801
32 58   0.89496004
32 59   0.63522040
32 60  -0.40645889
32 61  -1.87114110
32 62  -1.38341652
32 63  -1.06458577
32 64  -1.31287740
32 65   0.86504940
32 66   0.13930976
32 67  -0.45332698
32 68  -1.70511783
32 69  -0.52182256
32 70  -0.42148614
32 71  -0.03914281
32 72   1.94155092
32 73  -1.53521045
32 74   0.41745953
32 75   1.79220245
32 76   0.13780458
32 77  -0.50042965
32 78  -0.24340200
32 79   0.57660668
32 80   0.32881862
32 81   0.36357481
32 82  -0.46441399
32 83   0.32385356
32 84  -0.09659294
32 85   0.16706757
32 86   0.29316923
32 87  -1.32310608
32 88   0.78944266
32 89  -0.55773796
32 90   1.05228957
32 91  -0.32782386
32 92  -1.62454391
32 93   1.44777297
32 94   0.52957859
32 95   0.06197762
32 96   1.93089222
32 97  -0.14428175
32 98   0.58815972
32 99  -0.57423765
32 100   1.31319452
33 1  -2.56799127
33 2  -1.31834132
33 3   0.54974494
33 4  -0.50429300
33 5  -1.57902870
33 6  -0.51264752
33 7   1.74479277
33 8  -0.15480878
33 9   0.00718157
33 10   0.86564340
33 11  -1.92382977
33 12  -0.60349173
33 13  -0.75352885
33 14  -0.90749935
33 15  -0.03872787
33 16   0.70221374
33 17  -2.31163055
33 18  -0.84613595
33 19  -0.28364504
33 20   0.25427837
33 21   0.29442930
33 22   1.65422946
33 23   0.97434877
33 24   0.33818668
33 25  -1.37891687
33 26  -1.33240986
33 27  -0.49001093
33 28  -1.08175581
33 29   0.28636883
33 30  -0.09411044
33 31   0.76599413
33 32  -1.55180276
33 33   0.87077733
33 34   0.03837001
33 35   0.96808557
33 36   0.70556753
33 37  -0.47000494
33 38  -0.82294494
33 39   0.76841279
33 40   0.63173923
33 41  -0.23947991
33 42  -0.32425759
33 43  -0.45898931
33 44   1.22762383
33 45  -0.58326706
33 46   0.49691164
33 47   1.59212902
33 48   0.63455456
33 49  -0.77478868
33 50   0.09371159
33 51   0.80666481
33 52   3.20921941
33 53  -0.31353114
33 54   1.07242790
33 55  -0.43117190
33 56  -0.33848623
33 57   0.96225868
33 58   0.15317157
33 59   0.12716472
33 60  -0.23117461
33 61  -0.22938735
33 62  -0.00422968
33 63  -1.45723431
33 64   0.62039485
33 65   0.16264041
33 66   1.20995159
33 67  -0.45242854
33 68  -1.81981241
33 69  -3.27445910
33 70  -1.69852027
33 71   0.35865933
33 72  -0.40771574
33 73  -0.80287021
33 74  -1.67956195
33 75  -0.62294003
33 76   0.05280147
33 77  -0.88952592
33 78  -1.52729979
33 79   0.78909795
33 80   2.08348422
33 81  -1.03365192
33 82   0.06130988
33 83   0.79722036
33 84  -0.62083590
33 85   0.70964290
33 86   1.24357185
33 87   0.99214498
33 88  -1.68850286
33 89   1.21161116
33 90   1.03206388
33 91  -0.21336309
33 92   0.64917286
33 93  -0.69657023
33 94  -1.05641774
33 95  -0.59935980
33 96  -0.24412092
33 97   0.88013243
33 98  -0.38831552
33 99   0.27604575
33 100  -1.70264821
34 1   0.50120458
34 2   0.21419576
34 3  -0.19060286
34 4  -0.77520010
34 5   1.83486367
34 6   0.05388280
34 7  -0.40154737
34 8  -0.98533903
34 9  -1.21116851
34 10  -1.34628254
34 11   0.63567113
34 12  -0.12089864
34 13  -1.72296946
34 14  -0.48233116
34 15   0.29483787
34 16   1.56254722
34 17   0.26505158
34 18  -0.91340615
34 19   0.70740191
34 20   0.34434343
34 21  -1.24077167
34 22   0.19108403
34 23   0.48905147
34 24   0.20290911
34 25   2.15373949
34 26   0.04517318
34 27   2.34541110
34 28   0.35824446
34 29  -0.12967020
34 30  -0.25625429
34 31   0.07797762
34 32  -1.16219254
34 33  -0.00915023
34 34   1.25228210
34 35   0.01729039
34 36   1.45709936
34 37  -1.62887538
34 38  -0.44221402
34 39   1.32448785
34 40  -0.29802107
34 41  -1.26916806
34 42  -1.77853215
34 43   0.05979133
34 44   0.77345385
34 45  -1.21537939
34 46  -0.23826975
34 47   0.18003725
34 48  -0.07423577
34 49   0.15117217
34 50  -0.52103315
34 51  -1.21277696
34 52   0.56288014
34 53   0.57767538
34 54  -0.64832298
34 55   1.02213174
34 56   0.00008975
34 57   0.75832041
34 58   2.32272875
34 59   1.12131201
34 60   1.11519414
34 61  -0.55712149
34 62  -0.80489713
34 63   0.55329746
34 64   0.00982800
34 65   2.11478605
34 66   0.07032966
34 67  -0.17470361
34 68   0.76897930
34 69   1.21870860
34 70  -0.05213584
34 71  -0.59640265
34 72   1.24538968
34 73  -0.79806445
34 74  -0.66094753
34 75   0.01102401
34 76   0.92510872
34 77   0.51882898
34 78  -0.86114456
34 79  -0.32374446
34 80   0.07597667
34 81  -0.03902164
34 82  -1.43418757
34 83   0.60923340
34 84  -0.35605729
34 85  -0.23370984
34 86  -0.63415552
34 87   2.54287616
34 88   1.45689646
34 89  -1.43957468
34 90   1.33422802
34 91   0.52958931
34 92  -0.68200014
34 93   0.60606467
34 94   0.42557439
34 95   0.08411002
34 96  -1.13279827
34 97   0.84154345
34 98   2.63908087
34 99   1.06719560
34 100  -0.24779445
35 1  -2.00998018
35 2   0.60714638
35 3   0.23881187
35 4  -0.40816043
35 5   1.93292952
35 6   0.91601086
35 7   1.40026333
35 8  -0.48906115
35 9   0.63659948
35 10   0.17254833
35 11   2.45327834
35 12  -0.89602714
35 13   1.20398142
35 14  -1.73389814
35 15   0.43337636
35 16  -1.22721103
35 17  -1.33185562
35 18   1.49033273
35 19   0.38775958
35 20  -1.15259928
35 21   0.63158482
35 22   0.02494897
35 23   0.71032203
35 24   0.25927551
35 25  -0.60290599
35 26   0.16629364
35 27   1.14586458
35 28  -0.28807398
35 29   0.28362536
35 30  -0.14655571
35 31   0.01600396
35 32   0.59570162
35 33  -0.44886060
35 34  -0.93281232
35 35   0.04607633
35 36  -0.01938296
35 37   0.49917056
35 38   1.46434810
35 39  -1.04948941
35 40   1.05869626
35 41  -0.17159677
35 42   2.35614932
35 43  -1.35665455
35 44   0.17258620
35 45   1.15433765
35 46  -0.26763708
35 47   0.28481384
35 48  -0.89191868
35 49   0.95098715
35 50  -1.39463450
35 51  -1.56859882
35 52   1.18106755
35 53   1.72648909
35 54  -2.59850677
35 55   0.55912373
35 56   0.10618965
35 57  -1.75266233
35 58   0.92523809
35 59   1.12420042
35 60  -0.44608902
35 61  -1.04563380
35 62   1.80438037
35 63   1.93937137
35 64  -0.59312974
35 65  -0.43607767
35 66  -1.68870815
35 67   1.73545870
35 68  -0.19447301
35 69   0.91919434
35 70  -1.01739131
35 71  -0.69686925
35 72  -0.35680323
35 73  -1.48314994
35 74   3.00339594
35 75  -1.00772784
35 76  -0.58638882
35 77   0.94992507
35 78   0.41195084
35 79  -2.10286028
35 80  -2.41775484
35 81  -0.97860288
35 82   0.65937807
35 83  -0.87205234
35 84  -1.03752497
35 85   0.86476721
35 86   1.34745836
35 87  -0.56199480
35 88  -0.95705201
35 89  -0.91871901
35 90  -0.25982727
35 91  -0.56259709
35 92   0.34092495
35 93  -0.32643491
35 94  -0.58202899
35 95  -0.99703344
35 96  -0.49578228
35 97  -0.49136082
35 98   0.43143120
35 99   1.16886947
35 100  -0.75218851
36 1  -0.97361137
36 2  -1.05171060
36 3  -1.10955065
36 4   1.18579400
36 5  -0.37197774
36 6  -0.14919829
36 7   1.76481488
36 8   0.91497232
36 9  -0.78764545
36 10  -0.21494679
36 11  -1.27009043
36 12   0.69293154
36 13  -0.62814463
36 14   0.88480003
36 15   0.12001117
36 16  -0.99778721
36 17  -0.47921401
36 18   0.33749828
36 19  -1.57741598
36 20  -0.89899104
36 21   0.59526901
36 22  -0.04149281
36 23   2.00277139
36 24  -1.23695063
36 25   2.47012799
36 26  -0.01705620
36 27  -0.56195785
36 28   1.71047510
36 29  -0.78898636
36 30  -0.05965933
36 31   0.22092233
36 32   0.25462907
36 33  -0.64199177
36 34  -1.09781925
36 35  -0.47745816
36 36   2.88458671
36 37  -1.16251729
36 38   1.10541709
36 39   0.22274399
36 40  -0.90055166
36 41  -0.28511960
36 42  -2.12096463
36 43  -2.41523766
36 44   1.28836680
36 45   2.26933775
36 46  -0.70075422
36 47  -0.54143462
36 48  -0.87157774
36 49   0.03540677
36 50   0.20455729
36 51  -0.35634538
36 52   1.01177027
36 53  -0.71375990
36 54  -0.40288881
36 55  -0.07752264
36 56   0.08829881
36 57   2.92160633
36 58   0.75665593
36 59   1.67911416
36 60  -0.14123939
36 61  -1.15564901
36 62  -1.23921352
36 63  -1.33180171
36 64  -0.42758452
36 65   0.01129336
36 66  -2.02608233
36 67  -0.04435287
36 68   0.24821341
36 69   0.41460391
36 70   1.13038551
36 71   0.35240415
36 72  -0.00603521
36 73   0.28159738
36 74  -0.65366960
36 75  -1.28608840
36 76  -0.42801737
36 77   1.87980308
36 78   0.35554989
36 79   0.05744068
36 80  -0.37273412
36 81   0.09603963
36 82   0.65011072
36 83   1.29902561
36 84  -1.21895213
36 85  -0.05234345
36 86   0.85452797
36 87  -0.48846591
36 88  -0.49015801
36 89  -0.18960991
36 90   0.50111493
36 91  -0.78608861
36 92  -1.35467708
36 93   1.26025451
36 94   0.62817455
36 95  -0.87764304
36 96   0.49757828
36 97  -0.09852310
36 98   0.88936347
36 99  -0.58439721
36 100  -1.65164271
37 1  -0.26036751
37 2   0.68094837
37 3  -0.08590737
37 4   0.49591627
37 5   0.56272293
37 6  -1.79908905
37 7  -1.18241087
37 8  -1.19188313
37 9   0.01652940
37 10  -0.00763233
37 11  -0.24001398
37 12   2.01054637
37 13   1.50278072
37 14  -0.20092631
37 15   0.02567389
37 16  -0.22933094
37 17  -0.06793636
37 18  -0.63516850
37 19  -0.01272202
37 20  -1.82560133
37 21  -0.61698000
37 22   0.54327639
37 23  -1.05424430
37 24  -1.00534952
37 25  -0.01290115
37 26   2.38305926
37 27   0.96535380
37 28   1.02050216
37 29   0.20532639
37 30   0.86932942
37 31  -0.97049596
37 32   1.54743485
37 33   0.33379754
37 34   0.86521421
37 35  -0.75664932
37 36   1.15063886
37 37   0.51654176
37 38  -0.26588723
37 39  -1.47808808
37 40  -0.33741969
37 41   0.41445650
37 42   0.90993839
37 43  -0.11418323
37 44   1.59346005
37 45   0.28917565
37 46  -0.21252124
37 47  -0.20798982
37 48   1.05031373
37 49  -0.76498778
37 50   1.31967014
37 51  -0.06702247
37 52   1.10747859
37 53   1.40241772
37 54   0.36708402
37 55   0.47823331
37 56  -0.51235056
37 57  -1.11264680
37 58  -0.96177632
37 59  -0.91728421
37 60  -1.91500506
37 61   1.71746308
37 62   1.84664893
37 63  -0.24798103
37 64  -0.22074340
37 65   0.99177089
37 66   0.79799995
37 67   0.24057590
37 68   0.25632852
37 69  -0.86434318
37 70  -1.26066296
37 71  -1.03045660
37 72  -1.40558917
37 73   2.16940092
37 74   0.27831745
37 75  -1.93244049
37 76   2.52260523
37 77  -1.67456766
37 78   0.49743633
37 79   0.19987047
37 80  -0.39622539
37 81  -1.48364246
37 82  -1.37979627
37 83   0.85066866
37 84   0.44443622
37 85   0.33164275
37 86  -1.10103052
37 87  -0.78522018
37 88   0.46688892
37 89  -0.29829167
37 90   1.96788762
37 91   0.53177171
37 92  -0.46839024
37 93  -1.11085026
37 94  -0.44955964
37 95   0.70598810
37 96   0.22871474
37 97   0.00899121
37 98   1.30330420
37 99  -0.56922860
37 100  -1.69936346
38 1  -1.52082233
38 2  -1.30186686
38 3   0.80311004
38 4   0.87894977
38 5  -0.35994671
38 6  -0.47083967
38 7   2.51914087
38 8   0.34727875
38 9  -1.87159648
38 10   0.12362720
38 11   0.00464766
38 12   1.32855692
38 13   0.97408906
38 14   1.88948304
38 15  -0.38942397
38 16   0.47197862
38 17  -0.43269649
38 18   0.32759337
38 19  -0.79873167
38 20  -2.15444591
38 21  -0.08053254
38 22   0.26387307
38 23   0.62562518
38 24  -1.06323661
38 25   1.16091868
38 26  -0.22865236
38 27   0.49487239
38 28   0.00981390
38 29  -0.84202196
38 30  -1.46934004
38 31  -0.50016885
38 32   0.02713548
38 33   0.80912793
38 34  -1.03876239
38 35  -1.05159121
38 36  -2.56418118
38 37  -0.79657146
38 38  -0.51686871
38 39  -0.49121896
38 40   0.63064195
38 41   2.22779247
38 42  -1.18376308
38 43   0.80834146
38 44   2.34939278
38 45  -1.25665261
38 46  -0.20671315
38 47   0.25527353
38 48   0.11768572
38 49   0.27589994
38 50  -0.02109883
38 51   1.41554966
38 52   0.45634938
38 53  -0.76324101
38 54  -0.88217303
38 55  -1.28941073
38 56  -0.13150507
38 57  -1.19892091
38 58   2.34164059
38 59  -2.18373142
38 60  -1.60498054
38 61  -0.57481960
38 62   0.16633798
38 63  -0.16252467
38 64  -0.18168276
38 65  -1.87420681
38 66   1.58707128
38 67   0.18388641
38 68   0.76977494
38 69  -0.14974698
38 70  -1.13586307
38 71   1.15300148
38 72  -1.89840011
38 73  -0.89795369
38 74  -1.24099580
38 75  -0.31748878
38 76   1.60549364
38 77   1.04188223
38 78  -0.05828792
38 79  -0.76399426
38 80  -0.14817043
38 81   0.85681580
38 82   1.04696744
38 83  -0.21890172
38 84  -0.23739987
38 85  -0.11791253
38 86   1.53526487
38 87  -1.24789303
38 88   1.28319276
38 89   0.67266772
38 90   0.10894717
38 91   0.94130961
38 92   1.31318011
38 93   1.71764454
38 94  -2.51249832
38 95   0.81411958
38 96   0.64363889
38 97   0.07279125
38 98   0.18194747
38 99   0.42102156
38 100  -1.18851768
39 1   1.74617035
39 2  -2.11627765
39 3   0.66621957
39 4  -0.38913588
39 5   0.57769195
39 6   2.02465640
39 7  -0.90463523
39 8   0.04868442
39 9  -1.67172009
39 10   0.17814429
39 11   0.54957169
39 12   1.30416437
39 13   2.17796909
39 14   1.71470064
39 15  -0.80396674
39 16   1.59965886
39 17  -1.37073047
39 18  -1.73189683
39 19   0.82007356
39 20  -0.29078908
39 21   0.50078025
39 22   0.15597651
39 23   0.02723195
39 24  -2.12402536
39 25  -1.08525010
39 26   0.20418657
39 27  -0.10747556
39 28  -0.17340718
39 29   1.04458840
39 30  -0.23852977
39 31  -1.24136829
39 32   0.24611130
39 33   0.63673896
39 34   1.16064463
39 35  -0.34011531
39 36   1.38354329
39 37   0.74655538
39 38  -0.13943616
39 39  -0.38725553
39 40  -0.14369325
39 41   0.54457345
39 42   0.79345201
39 43   0.02344567
39 44  -0.66763482
39 45   0.52793928
39 46   0.21455692
39 47   1.10376213
39 48  -0.07360941
39 49  -0.58695226
39 50   1.06657268
39 51   1.68475733
39 52  -0.47119981
39 53  -1.15297063
39 54   0.04727718
39 55   1.29062352
39 56  -1.94277790
39 57  -0.98322572
39 58  -0.80038189
39 59   0.25895243
39 60  -2.04344376
39 61   0.44122562
39 62  -0.78803130
39 63   1.68288281
39 64  -0.61627534
39 65  -0.72105129
39 66   0.89489088
39 67  -0.67343020
39 68   0.81797271
39 69  -0.04028899
39 70  -0.68487659
39 71  -1.09678081
39 72   0.60671238
39 73  -0.31309866
39 74  -1.12537982
39 75   0.85751001
39 76  -0.92176230
39 77  -1.04295781
39 78   1.26667566
39 79  -1.78767287
39 80   0.96029403
39 81   0.67787639
39 82   1.76308546
39 83   1.76076370
39 84  -1.00732191
