26 8  -0.74767794
26 9   0.55809887
26 10  -1.63927794
26 11  -1.84629688
26 12   2.89802933
26 13  -0.10122520
26 14  -0.64783785
26 15   0.22389616
26 16  -0.23970992
26 17  -0.73222251
26 18   2.55641874
26 19   0.48140827
26 20   2.52365959
26 21   0.33338377
26 22  -1.15569284
26 23   0.57099666
26 24   1.49015143
26 25   1.30035715
26 26  -1.10250502
26 27  -1.36356885
26 28  -0.06867327
26 29  -0.05673619
26 30  -0.41921490
26 31   0.65406466
26 32  -0.01628305
26 33  -0.20698988
26 34  -0.77344491
26 35   0.56467166
26 36   0.56940606
26 37   0.37085328
26 38  -0.35033651
26 39   0.17689905
26 40  -0.70971477
26 41  -1.68389072
26 42  -1.07259003
26 43  -1.18587462
26 44   0.00481179
26 45   2.68226694
26 46   1.24548145
26 47  -1.76789928
26 48   1.20550713
26 49   0.77254301
26 50   0.73129580
26 51  -0.00405526
26 52   0.72667914
26 53  -0.09203711
26 54  -0.01793475
26 55  -0.05915216
26 56   1.87004503
26 57   0.00190946
26 58   1.37981183
26 59  -0.55868974
26 60   0.68903839
26 61   0.45687189
26 62   0.40994284
26 63   0.93877466
26 64   0.26566384
26 65   0.68898254
26 66  -0.42029425
26 67   0.48671601
26 68   1.40406153
26 69  -0.60762854
26 70  -0.35775564
26 71   0.48446895
26 72  -2.04013462
26 73  -0.22035204
26 74   1.34801438
26 75  -0.65015659
26 76   0.67600270
26 77  -0.12044499
26 78   0.25776061
26 79  -0.33464550
26 80   0.84943745
26 81  -1.28522044
26 82   0.36578103
26 83  -1.43142329
26 84   0.79061858
26 85   1.40860560
26 86  -0.46445454
26 87   0.43414969
26 88  -0.56122712
26 89   0.52103471
26 90   0.24836142
26 91  -0.69602326
26 92   0.38604354
26 93   0.84988047
26 94   0.78472040
26 95  -0.10567017
26 96   1.01164526
26 97   0.76089775
26 98   0.98576966
26 99   1.30166561
26 100   0.15213085
27 1  -0.71031360
27 2   0.82872246
27 3  -1.16399537
27 4   1.41683789
27 5  -0.24444507
27 6  -0.86196705
27 7   0.08622511
27 8  -0.79430157
27 9   0.68644303
27 10   0.95344774
27 11   0.33832168
27 12  -1.34224951
27 13   1.57423621
27 14  -1.32087361
27 15  -0.59743022
27 16   0.52112193
27 17  -0.81442097
27 18   1.61481876
27 19  -0.84895827
27 20  -0.30204055
27 21   0.90904159
27 22  -0.34977733
27 23   2.40287864
27 24   0.14908614
27 25   0.59895573
27 26  -1.00743803
27 27   1.42234472
27 28  -0.42735726
27 29   0.29927952
27 30  -0.26794559
27 31   0.35049945
27 32   0.33221763
27 33  -0.70437395
27 34  -0.45581566
27 35  -0.84933580
27 36   0.71463590
27 37  -0.34861830
27 38   0.16082177
27 39  -0.06352041
27 40  -0.01500106
27 41  -1.27016969
27 42  -0.34812977
27 43  -1.73337686
27 44   0.54745791
27 45  -0.57437887
27 46   0.15675254
27 47   1.05352927
27 48  -0.64849916
27 49  -0.83744627
27 50   0.87326959
27 51   1.97185818
27 52  -0.36046750
27 53   0.25071130
27 54   0.71972004
27 55  -1.43122151
27 56  -0.08011818
27 57   0.11360551
27 58  -1.32364117
27 59  -0.02085547
27 60   0.09890534
27 61   0.18277562
27 62  -0.94548767
27 63   0.79615856
27 64  -0.22718627
27 65  -0.30999196
27 66   1.06937507
27 67   0.56054288
27 68  -1.46227343
27 69  -0.95525772
27 70   2.17151554
27 71   0.13879206
27 72  -0.36723949
27 73   1.05889510
27 74   0.16018085
27 75   0.12348874
27 76  -1.59073961
27 77  -0.50678294
27 78   1.36421119
27 79   1.44269170
27 80   1.23212735
27 81  -2.31918253
27 82  -0.33388592
27 83  -0.57241769
27 84   1.12554789
27 85  -0.56783290
27 86  -0.18519126
27 87   1.68372607
27 88  -0.11282175
27 89  -0.91858415
27 90  -0.07549450
27 91   0.22784215
27 92  -0.45731433
27 93   0.58309196
27 94  -1.45257994
27 95  -0.66499422
27 96   0.67233434
27 97  -0.22068680
27 98  -0.55525867
27 99   1.54626745
27 100   0.49950754
28 1  -0.88581985
28 2  -0.38648888
28 3   0.81947938
28 4  -0.21145907
28 5   0.35707085
28 6   0.35870748
28 7  -0.63622263
28 8  -0.37613657
28 9   1.28922524
28 10  -0.14583517
28 11  -1.51637258
28 12  -1.07931439
28 13   0.81777946
28 14  -0.61967311
28 15  -0.45741498
28 16  -1.49686558
28 17   0.59489521
28 18   0.28589349
28 19   0.79742020
28 20  -0.01447028
28 21   1.93186451
28 22   1.07374240
28 23  -1.31763115
28 24  -0.30340601
28 25  -0.62730498
28 26  -1.00282469
28 27   1.37676809
28 28   1.05874105
28 29  -0.66095846
28 30   0.42870990
28 31  -0.24542754
28 32   0.44672327
28 33   0.06160599
28 34  -1.62744624
28 35   0.01238901
28 36  -0.67577849
28 37  -0.82162112
28 38   0.86010624
28 39   0.01439915
28 40  -0.01162420
28 41  -0.53770589
28 42  -1.73446027
28 43  -0.06379782
28 44  -0.50892118
28 45  -0.43975648
28 46  -0.17872636
28 47  -0.61150826
28 48  -0.37001252
28 49   0.77285556
28 50  -0.20885702
28 51   1.33167846
28 52  -1.07339999
28 53  -0.94483719
28 54   0.78101023
28 55  -0.61050367
28 56   0.92483254
28 57  -0.44578643
28 58   0.59444293
28 59  -1.40863549
28 60  -1.19954548
28 61  -0.82035910
28 62   0.56215271
28 63   2.42626882
28 64   1.08126002
28 65  -0.15471400
28 66   0.38275481
28 67  -0.29925182
28 68   0.05552594
28 69  -0.21068989
28 70   0.37900641
28 71  -0.34305330
28 72  -0.45409055
28 73  -1.52215202
28 74  -0.26480544
28 75  -1.39580311
28 76   0.08179040
28 77  -0.74193624
28 78  -0.18033080
28 79  -1.91868606
28 80  -0.84193951
28 81   1.60847454
28 82  -1.51399591
28 83   0.40368989
28 84   0.72653680
28 85  -0.07752462
28 86  -0.17744393
28 87   0.59723128
28 88  -0.91979458
28 89  -0.18624636
28 90   1.73333048
28 91   0.48488942
28 92   1.34198457
28 93   0.97589418
28 94   1.74813022
28 95  -1.27168535
28 96  -1.13216172
28 97   1.28353144
28 98   0.88692873
28 99  -0.23976976
28 100   0.05030339
29 1  -1.49977097
29 2  -0.92643819
29 3  -0.55347359
29 4   1.05488874
29 5   0.60969780
29 6   0.32449478
29 7   0.54347820
29 8   2.31254147
29 9  -0.19238498
29 10   1.06985262
29 11  -0.90913153
29 12  -0.38440420
29 13  -2.12945884
29 14  -0.57152730
29 15  -2.04232470
29 16   0.03824264
29 17   0.15263268
29 18  -0.61408840
29 19  -0.74169846
29 20   0.48066290
29 21   0.73582921
29 22  -0.26151448
29 23  -1.24873095
29 24   0.89163781
29 25  -0.10811793
29 26   0.74436220
29 27   0.37051987
29 28   0.26576463
29 29  -0.01860491
29 30   1.00881881
29 31  -1.23998564
29 32   0.30647938
29 33  -0.40126268
29 34   0.12302715
29 35   0.67662905
29 36   1.59992359
29 37   0.92908976
29 38   1.05914242
29 39  -0.54108741
29 40   0.70722076
29 41  -1.78746712
29 42   0.11047642
29 43   1.43481388
29 44   1.16258200
29 45  -0.59102854
29 46   0.93390043
29 47  -1.42798737
29 48  -0.65316188
29 49  -0.92233023
29 50  -0.07105866
29 51  -1.02584877
29 52  -0.61856302
29 53  -0.91548086
29 54   0.14406766
29 55   0.09696548
29 56  -1.92975404
29 57  -1.70099980
29 58  -1.66092785
29 59   1.32695502
29 60  -0.49232914
29 61   2.51607345
29 62  -0.97929990
29 63  -1.81363988
29 64  -0.05839075
29 65   0.15742558
29 66  -0.62071728
29 67   0.47180400
29 68   0.05237394
29 69  -1.08216594
29 70   0.39065151
29 71   0.45109349
29 72  -0.35431577
29 73  -0.00403536
29 74  -1.22623586
29 75  -0.41994743
29 76   1.24808940
29 77   1.49661144
29 78  -1.02793947
29 79   1.06885008
29 80  -0.36074002
29 81   0.42996369
29 82   0.34014266
29 83  -0.43263414
29 84   1.12792525
29 85  -1.88560179
29 86  -0.61417737
29 87  -0.36566536
29 88  -1.06662625
29 89   1.02713082
29 90  -0.23342646
29 91  -0.38024029
29 92   0.01432338
29 93  -1.33942275
29 94  -0.19962783
29 95   0.92684788
29 96  -0.07046350
29 97   1.17189146
29 98   1.08044311
29 99  -0.37954345
29 100  -0.01711215
30 1  -0.34753132
30 2  -0.29073858
30 3   0.97750848
30 4  -0.21251186
30 5  -1.42783945
30 6   1.53115868
30 7   0.11071142
30 8  -1.40439781
30 9  -1.09581161
30 10  -1.12193330
30 11  -0.94161841
30 12   0.22112077
30 13  -1.09827807
30 14   0.01404393
30 15  -1.30041965
30 16  -1.42587186
30 17   0.54336803
30 18  -0.12164528
30 19   0.41342339
30 20   0.54140842
30 21   0.40428925
30 22   0.35423395
30 23  -0.10818350
30 24  -1.05913224
30 25   1.47137611
30 26  -0.12251714
30 27  -0.08797814
30 28   0.51904674
30 29   0.19388804
30 30  -1.04486815
30 31   0.92017739
30 32   1.37973280
30 33  -1.86802645
30 34   1.79008117
30 35   0.54612179
30 36   0.04006680
30 37  -0.02313484
30 38  -0.66841149
30 39  -0.57551814
30 40  -0.29138034
30 41  -1.21776020
30 42  -2.14065819
30 43   0.35424809
30 44  -0.91189641
30 45   1.51411537
30 46   0.03804195
30 47  -0.35574439
30 48  -0.60381630
30 49   0.27977537
30 50  -2.39432044
30 51  -0.80194483
30 52  -0.28749959
30 53  -0.35366414
30 54   0.91825505
30 55  -0.42274490
30 56   0.21384515
30 57   0.17481517
30 58  -0.81390268
30 59  -0.45091869
30 60  -0.03852705
30 61  -1.13982130
30 62   1.28967430
30 63   0.10121195
30 64   1.36922662
30 65  -1.29172449
30 66  -0.93808632
30 67   0.63612843
30 68   1.43346121
30 69   0.98189097
30 70   1.59011928
30 71  -0.30714469
30 72  -0.09919810
30 73   0.01723829
30 74  -1.62129208
30 75   1.43144581
30 76  -0.83186863
30 77  -0.69500533
30 78  -0.84961939
30 79   1.58482902
30 80  -1.36424199
30 81   0.94155387
30 82  -2.12586455
30 83  -0.53619401
30 84   0.23091329
30 85  -0.00902310
30 86  -1.03231310
30 87  -2.47308403
30 88  -0.72639231
30 89   1.41587690
30 90   1.44740534
30 91  -0.85868862
30 92   0.55298471
30 93  -1.37865886
30 94  -0.48594440
30 95  -0.70612580
30 96  -0.12605532
30 97   0.98317241
30 98  -0.90152099
30 99   0.48391765
30 100   0.09274357
31 1  -0.69491349
31 2   0.53746185
31 3   0.27578308
31 4  -0.06643107
31 5  -0.98421937
31 6  -2.58445633
31 7  -0.96478889
31 8   0.88696644
31 9  -2.06057476
31 10  -3.41156517
31 11  -0.23863711
31 12  -1.69164971
31 13  -0.24459757
31 14  -1.19336648
31 15  -1.54308718
31 16  -0.78243154
31 17   1.34500875
31 18   1.94981064
31 19   0.30421988
31 20   1.17534831
31 21  -0.78675185
31 22   0.29061053
31 23   0.61089493
31 24  -0.41700700
31 25   0.32694905
31 26  -0.34180387
31 27  -1.77105974
31 28  -1.10082588
31 29  -0.79147730
31 30  -0.97065425
31 31  -2.78275470
31 32  -1.03052097
31 33   0.77145157
31 34  -0.73620899
31 35   0.09466120
31 36   0.29945191
31 37  -0.39957732
31 38   1.21666811
31 39  -1.94462760
31 40   0.59151582
31 41  -0.06851063
31 42   1.45045903
31 43   0.59088848
31 44  -0.12471751
31 45  -1.26811386
31 46   0.70426925
31 47  -3.05995775
31 48   1.35576386
31 49   0.33296909
31 50  -0.34608573
31 51   0.04462223
31 52   0.42792458
31 53   0.81151922
31 54   1.63236530
31 55  -1.10224668
31 56  -1.42421590
31 57   1.35650285
31 58  -0.53519889
31 59  -1.67501031
31 60  -0.21496634
31 61   0.77520932
31 62  -1.48470368
31 63   1.46028430
31 64  -0.48676434
31 65  -0.31929115
31 66  -1.69088657
31 67  -0.94249640
31 68  -0.89962006
31 69   1.55884949
31 70   0.97588704
31 71  -0.33718394
31 72  -0.72725271
31 73  -0.74844610
31 74  -0.96247704
31 75  -0.05118731
31 76   0.48759998
31 77   1.47004922
31 78   0.25051040
31 79  -0.91948010
31 80   2.40721777
31 81   0.37532087
31 82  -0.56092266
31 83  -0.41265678
31 84  -0.34462596
31 85   0.54912889
31 86   1.27863955
31 87   0.79614853
31 88   0.54057794
31 89   0.48688157
31 90   0.17000735
31 91   0.63881286
31 92   1.27728614
31 93  -0.77298001
31 94  -0.33241134
31 95  -0.30480327
31 96   1.34002981
31 97  -1.32772364
31 98  -1.26839639
31 99  -0.42627435
31 100   0.02921370
32 1  -1.50846475
32 2  -1.09539687
32 3   1.75742477
32 4   2.00999924
32 5  -0.13766191
32 6  -1.18388239
32 7   0.63678118
32 8   0.53686347
32 9   0.15943602
32 10   0.55235845
32 11   0.02990125
32 12   2.09562210
32 13  -0.75347391
32 14  -1.08520639
32 15  -1.31379476
32 16   0.01515568
32 17   1.20423065
32 18  -0.30008040
32 19  -0.85949700
32 20   0.16189197
32 21  -0.11231277
32 22   0.93018403
32 23  -0.38485398
32 24  -0.58305598
32 25  -1.45591489
32 26  -0.10362051
32 27  -1.03097150
32 28  -0.01225798
32 29  -0.39009820
32 30  -2.18269642
32 31  -0.59336035
32 32  -0.04079823
32 33  -0.01472209
32 34  -0.86889017
32 35  -1.59463505
32 36  -0.44086183
32 37  -1.19023441
32 38  -0.11771016
32 39   0.99183800
32 40  -0.12063524
32 41  -0.74735100
32 42  -2.63860650
32 43   0.01877945
32 44  -0.45903074
32 45  -1.13879233
32 46   0.88126342
32 47  -0.19822803
32 48   0.77752285
32 49   0.55745514
32 50  -0.18553919
32 51  -0.64377820
32 52   1.73157430
32 53   1.10443782
32 54   1.95866568
32 55  -2.78105710
32 56   0.23571760
32 57  -0.20852222
32 58   0.00029038
32 59  -0.96180498
32 60   1.35137535
32 61  -1.46143386
32 62   0.16106272
32 63   0.61244713
32 64   0.32195008
32 65   0.52072809
32 66   1.46637329
32 67   1.60575266
32 68   0.11655227
32 69   0.94641813
32 70   0.15871669
32 71  -1.00456886
32 72   0.89257776
32 73   0.18016828
32 74   0.12682008
32 75   0.46725008
32 76  -1.05047644
32 77  -1.04179238
32 78  -0.41199386
32 79   0.85898389
32 80  -0.32384026
32 81  -1.02198338
32 82  -0.31101081
32 83  -1.54211753
32 84  -0.64315536
32 85  -0.48103331
32 86   0.96929427
32 87   1.25534735
32 88  -0.53189800
32 89  -1.83710008
32 90   0.40814887
32 91   0.61587255
32 92  -0.42397944
32 93   0.15422832
32 94  -1.21982357
32 95   1.11185809
32 96  -0.07244104
32 97  -0.21927415
32 98  -0.01887834
32 99   1.90844463
32 100   0.79979400
33 1  -0.17675486
33 2   1.12829715
33 3  -0.02002489
33 4   1.97012172
33 5   0.59684053
33 6  -0.32113652
33 7   0.49754802
33 8  -0.95450264
33 9  -0.22110494
33 10  -0.06111910
33 11  -1.04397940
33 12  -1.13001390
33 13  -1.32622143
33 14  -0.07397682
33 15  -0.26911223
33 16  -0.91281805
33 17  -0.42705392
33 18   1.95277461
33 19  -1.73049101
33 20   0.88422337
33 21  -1.05352329
33 22   0.65089306
33 23  -0.72458527
33 24  -1.42950814
33 25  -1.19822701
33 26  -0.12084958
33 27   0.73975688
33 28   1.27172996
33 29   1.36257141
33 30   2.02999174
33 31   0.58801673
33 32  -0.78880675
33 33   0.13510936
33 34  -0.43480708
33 35  -0.21473497
33 36   0.39394157
33 37  -1.74524587
33 38  -0.64136960
33 39   0.01218526
33 40   0.50025945
33 41   0.53682793
33 42  -1.37451783
33 43   0.62216158
33 44  -0.29420270
33 45  -0.04222613
33 46  -1.15724212
33 47  -0.30740986
33 48   0.13460808
33 49  -0.59931157
33 50  -0.36899140
33 51   1.49204351
33 52   0.87031791
33 53   0.09777171
33 54   0.47624141
33 55   0.77095117
33 56  -1.00234287
33 57   0.57505800
33 58   0.60488938
33 59  -0.55031760
33 60  -0.16586089
33 61  -0.78263057
33 62   0.28943419
33 63   1.94452288
33 64   0.67853662
33 65   0.81864795
33 66   0.54241917
33 67  -0.62370757
33 68   0.06754040
33 69  -2.18847041
33 70  -0.48935351
33 71  -1.00897625
33 72   0.18558090
33 73  -0.60248727
33 74   0.75825611
33 75   0.09725167
33 76   1.27901532
33 77  -0.01397373
33 78  -1.44626881
33 79  -0.99918128
33 80   0.59801449
33 81  -0.27790645
33 82  -0.39259064
33 83  -2.66486250
33 84   0.67441083
33 85   0.83587966
33 86  -1.46851851
33 87   0.24588659
33 88   0.13264890
33 89   0.44105459
33 90  -0.72617419
33 91   0.08062290
33 92  -0.05243851
33 93  -0.82611173
33 94   0.53043320
33 95  -0.34069226
33 96   1.62094281
33 97  -0.87320019
33 98  -0.51552500
33 99   0.22374280
33 100  -0.17382088
34 1  -0.03681356
34 2   0.96224688
34 3   0.56444767
34 4  -0.59582237
34 5   1.12377325
34 6  -1.33186924
34 7   1.37177448
34 8  -0.65866099
34 9  -0.07068211
34 10  -0.30699055
34 11   1.76763990
34 12   0.75627234
34 13   0.15104823
34 14  -0.45699480
34 15  -0.14707427
34 16   0.64223504
34 17  -1.22627679
34 18  -0.26129547
34 19  -0.91242459
34 20   0.21612086
34 21   0.54310121
34 22  -0.04739244
34 23   0.87098937
34 24   0.33760560
34 25  -0.66681248
34 26   1.50772696
34 27   0.35235896
34 28  -0.80808951
34 29  -0.24841860
34 30   1.26952946
34 31  -0.82366177
34 32  -0.94276694
34 33  -0.05359687
34 34  -0.62763856
34 35   0.21027727
34 36  -0.42451162
34 37   0.86717438
34 38  -0.72680166
34 39   1.01487213
34 40  -1.59300016
34 41   0.48325219
34 42  -0.04739480
34 43  -0.95397267
34 44   0.15706614
34 45  -0.75616198
34 46  -1.19643697
34 47   0.27625603
34 48   0.00070538
34 49   1.09570960
34 50  -0.61941093
34 51  -0.63527176
34 52  -0.15687359
34 53   1.06356803
34 54  -1.07457061
34 55  -0.47402081
34 56   0.88922095
34 57   0.59200680
34 58   1.43782952
34 59   0.48557000
34 60   1.81934982
34 61  -0.91840769
34 62   0.07065049
34 63  -1.10966782
34 64  -1.07408915
34 65   0.77809325
34 66  -1.69240849
34 67  -0.87700823
34 68   0.11212718
34 69   0.48726920
34 70   0.46356910
34 71  -0.78929199
34 72  -0.38552186
34 73   0.96804082
34 74  -0.18724366
34 75   0.33817794
34 76  -0.61672150
34 77  -1.37177674
34 78  -0.69906518
34 79   0.25142336
34 80  -1.23936720
34 81   0.84887605
34 82  -1.23680435
34 83   0.12536515
34 84  -0.38371507
34 85   0.69060853
34 86   0.64930577
34 87   0.32808009
34 88   0.84240768
34 89   0.26029560
34 90  -0.04936896
34 91  -0.54281072
34 92   0.38510028
34 93   0.64647495
34 94   1.17262861
34 95   1.56346504
34 96  -0.74907471
34 97  -0.81210429
34 98  -0.49257869
34 99  -1.56612374
34 100  -0.11701141
35 1   0.05458891
35 2   0.15662740
35 3  -0.02016443
35 4  -0.45398219
35 5  -0.55275341
35 6   1.02809613
35 7  -1.25973448
35 8   1.57490785
35 9   0.40225143
35 10   1.42280183
35 11   1.38229359
35 12  -0.52958708
35 13   0.81634348
35 14  -0.72842498
35 15   2.26934379
35 16  -0.05882779
35 17  -1.43368592
35 18   0.74580457
35 19   0.71974880
35 20  -1.08343881
35 21  -0.41879401
35 22   0.85531039
35 23  -1.08858199
35 24  -0.43602880
35 25   2.12047043
35 26   0.31395662
35 27   1.80911924
35 28  -1.70707464
35 29   0.25148278
35 30  -0.13809481
35 31   0.26579544
35 32   0.28454905
35 33  -0.46878487
35 34  -0.75587657
35 35   1.44629701
35 36  -0.30024084
35 37   0.60609038
35 38   0.99274487
35 39   0.63356591
35 40   0.86813752
35 41   0.16299165
35 42  -0.46647199
35 43   0.77657353
35 44  -1.08815877
35 45   0.61824792
35 46  -1.48479704
35 47   1.48042057
35 48   0.65930515
35 49   0.39736430
35 50  -0.78055660
35 51   0.73280413
35 52  -0.10885291
35 53   1.29955199
35 54  -1.47770919
35 55   0.59319012
35 56  -1.71532211
35 57  -0.75358710
35 58  -1.11271776
35 59   0.71852333
35 60   0.65362361
35 61   1.26026554
35 62  -0.15693873
35 63  -0.51553818
35 64  -2.22123604
35 65  -0.54676263
35 66  -0.64591350
35 67  -0.02097427
35 68  -1.17383206
35 69   0.73198694
35 70   0.46696672
35 71  -0.77423253
35 72   0.58144604
35 73   0.96914036
35 74   0.44474012
35 75  -1.21665474
35 76  -0.22555555
35 77   0.22525458
35 78   0.57021146
35 79   0.20133298
35 80   0.52348483
35 81  -0.99013907
35 82  -1.12952193
35 83   1.92850201
35 84  -0.69859994
35 85   0.84852649
35 86   1.52665128
35 87  -0.26438872
35 88  -0.66283893
35 89  -0.79249584
35 90   0.34180504
35 91  -0.46714442
35 92  -1.05294192
35 93   0.03155793
35 94   0.79340269
35 95  -0.63843937
35 96   1.01805557
35 97   1.00543728
35 98   1.70743111
35 99  -0.17985722
35 100  -0.80413921
36 1   1.92842661
36 2  -0.77798989
36 3   0.31803343
36 4   1.54616597
36 5   1.28204955
36 6  -0.03557940
36 7  -0.34446362
36 8  -0.61056235
36 9   0.30331695
36 10   1.24466836
36 11  -1.20199524
36 12   1.09311775
36 13  -0.36313626
36 14   0.53265334
36 15   1.43904209
36 16   1.16533290
36 17  -1.37692748
36 18  -0.51482081
36 19  -0.59217997
36 20  -0.41682635
36 21  -1.43447502
36 22  -0.85018353
36 23   0.19958985
36 24   0.29644919
36 25   0.50472597
36 26   0.08275149
36 27   1.16357495
36 28   0.79035552
36 29  -2.05046137
36 30  -1.36639579
36 31   0.61824864
36 32   0.73447233
36 33   0.00561981
36 34  -0.04351411
36 35  -0.79213242
36 36  -0.55653892
36 37   2.02475937
36 38  -0.23588863
36 39  -1.96626545
36 40   1.75913090
36 41   0.52970105
36 42   0.63247769
36 43   0.04561644
36 44   0.22320596
36 45  -0.63677641
36 46  -0.49561360
36 47  -0.87385503
36 48  -0.21791149
36 49  -1.07861398
36 50  -0.69325042
36 51  -0.03975658
36 52   0.69742794
36 53   3.03248480
36 54   0.84246405
36 55   1.56947618
36 56   0.75602174
36 57   1.66889953
36 58  -1.08922284
36 59   2.28835945
36 60   0.16208062
36 61  -0.40067927
36 62   0.79341296
36 63  -0.11471547
36 64  -0.50728446
36 65  -0.38089524
36 66   0.34028086
36 67   1.55010999
36 68  -1.16728816
36 69   0.15277135
36 70  -1.50177538
36 71   0.13183783
36 72  -2.26018110
36 73   0.90512113
36 74   0.77508250
36 75  -0.26655387
36 76  -0.65576675
36 77   1.44320189
36 78  -0.28641459
36 79  -0.54446763
36 80  -0.30326369
36 81  -0.72347956
36 82  -0.31057530
36 83   1.38883526
36 84   0.65178018
36 85  -0.23320210
36 86   0.55694906
36 87  -0.42440212
36 88  -1.40598975
36 89   0.99401637
36 90  -1.80655175
36 91   0.63821304
36 92  -0.36788786
36 93   1.43136524
36 94   0.49879642
36 95   1.84199251
36 96  -1.98311747
36 97  -0.15484185
36 98  -0.26201736
36 99  -1.38163776
36 100  -0.37891331
37 1  -0.64104921
37 2   0.19699714
37 3  -0.29696876
37 4  -0.39665414
37 5  -0.31458946
37 6  -0.69283098
37 7  -0.78126685
37 8   3.13510956
37 9  -0.17958608
37 10   0.28884634
37 11   0.81710324
37 12   0.94944414
37 13   0.95997879
37 14  -1.14094210
37 15  -0.57805735
37 16   0.89825134
37 17  -1.20634335
37 18   0.63958736
37 19  -0.37674103
37 20   1.13224710
37 21  -0.91417126
37 22   1.42562404
37 23  -0.11000629
37 24   0.31262699
37 25   0.78619346
37 26  -0.42276273
37 27  -1.32732321
37 28   0.93129727
37 29   0.62340247
37 30  -2.32759155
37 31  -1.64405210
37 32  -1.21961189
37 33   0.76657356
37 34  -0.69439721
37 35   0.22658068
37 36  -0.03787836
37 37  -0.81970185
37 38   0.55955655
37 39   0.75364782
37 40   0.35798834
37 41  -0.06693335
37 42  -0.99603562
37 43   0.17447905
37 44   0.26787467
37 45   0.66590160
37 46   0.55710496
37 47  -0.31335129
37 48   1.46528733
37 49   0.54000827
37 50   0.31904910
37 51  -1.67767905
37 52  -0.05338208
37 53  -0.07095683
37 54   0.48043638
37 55  -0.09908961
37 56   0.01653389
37 57   1.57001358
37 58  -1.54815355
37 59  -2.12996454
37 60   1.03021441
37 61   1.51163443
37 62  -0.69719318
37 63  -1.24246865
37 64   1.95034000
37 65   1.02091936
37 66   0.27560498
37 67   0.34995991
37 68   0.01029253
37 69  -0.22794724
37 70  -0.96808595
37 71  -0.22333132
37 72   2.13197134
37 73   0.23090970
37 74  -0.89829398
37 75  -1.21077022
37 76  -0.80264155
37 77  -0.14726562
37 78   1.22874828
37 79   1.10830576
37 80   0.29966126
37 81  -0.68821834
37 82  -0.76240124
37 83   0.00841906
37 84  -0.28233028
37 85   0.67431551
37 86   0.55699999
37 87  -1.13976024
37 88  -2.20695346
37 89   0.40914699
37 90  -0.33795538
37 91   1.45727910
37 92  -0.32442588
37 93  -0.35571007
37 94  -0.11279969
37 95   0.80976746
37 96  -1.10140917
37 97  -1.10572888
37 98  -0.46295202
37 99  -0.58921711
37 100   1.17143836
38 1  -0.55958927
38 2   0.87503262
38 3  -0.34056779
38 4   1.97195118
38 5  -0.25997850
38 6   0.11463598
38 7   0.16651125
38 8  -1.06972068
38 9   0.57492315
38 10   0.49955567
38 11  -2.10941278
38 12   0.73725030
38 13  -1.50366606
38 14   0.49195557
38 15  -0.47885541
38 16   1.12338692
38 17   0.08671210
38 18   0.47729653
38 19  -1.38238106
38 20   0.15825433
38 21   2.22628725
38 22   0.00296714
38 23   1.98036860
38 24  -1.81966725
38 25   0.44202131
38 26   1.71517379
38 27   0.83975244
38 28   0.62078236
38 29  -0.76017191
38 30   0.24153789
38 31   0.79859359
38 32  -2.25382149
38 33   1.33411838
38 34  -0.01703554
38 35  -0.47186119
38 36  -1.38475789
38 37   0.92281932
38 38  -0.73873239
38 39   0.86531356
38 40  -0.85980265
38 41  -0.26421288
38 42   1.15943098
38 43   0.52633291
38 44   0.52055854
38 45   1.31788703
38 46  -0.65298555
38 47  -0.59069764
38 48   0.77451612
38 49   0.79813376
38 50  -0.24987230
38 51  -0.81166787
38 52   2.16188360
38 53   0.21689703
38 54   3.08690623
38 55   1.29615450
38 56  -1.68563297
38 57   1.27386077
38 58  -1.10864777
38 59   0.75236833
38 60   0.00633866
38 61  -0.16563193
38 62   0.36561783
38 63   0.58082027
38 64  -0.41703913
38 65   1.19627259
38 66  -0.80191572
38 67  -0.46486497
38 68   0.41736426
38 69   0.68739349
38 70  -0.97390864
38 71   1.98272958
38 72   1.47759073
38 73   0.69832108
38 74   1.51507201
38 75  -1.45001760
38 76  -0.25364898
38 77   0.04305671
38 78  -0.24420655
38 79   0.29790608
38 80  -0.26694745
38 81  -0.10642304
38 82  -0.61515922
38 83  -0.10987198
38 84  -0.86153196
38 85   0.08286215
38 86   1.80948283
38 87  -0.25640169
38 88   0.57891645
38 89  -0.01831317
38 90   0.45449723
38 91  -0.58065370
38 92   0.61868655
38 93   1.37140463
38 94   0.08939588
38 95   0.40620039
38 96  -0.40696849
38 97   1.47718069
38 98  -1.74588163
38 99  -0.41031505
38 100  -1.70709192
39 1  -1.19279184
39 2   0.99514022
39 3   0.19184618
39 4   1.21476186
39 5  -0.39371853
39 6  -0.88650415
39 7  -0.13243085
39 8  -0.93634545
39 9  -0.16939232
39 10  -2.29357800
39 11   0.59098867
39 12  -1.64588105
39 13  -0.58807663
39 14   1.45222255
39 15   0.02810895
39 16   0.08269352
39 17  -0.16111544
39 18  -1.25964257
39 19   0.33882480
39 20   0.96466718
39 21  -0.55615194
39 22  -1.38557638
39 23  -0.06276947
39 24   0.97335294
39 25  -1.40135743
39 26  -0.37321435
39 27   0.38715119
39 28   0.54529937
39 29   0.86843424
39 30  -0.35645691
39 31   0.22636897
39 32  -0.45279795
39 33  -0.48564054
39 34   0.87714763
39 35  -0.58790009
39 36  -0.57798986
39 37   0.60199774
